"ISO_2","ISO_3","Country","Year","Final Rank","Final Score","Corporate Rank","Corporate Score","Income Rank","Income Score","Consumption Rank","Consumption Score","Property Rank","Property Score","Cross-Border Rank","Cross-Border Score"
"HU","HUN","Hungary",2019,9,79.0341023274715,5,81.5804450236462,6,86.8128942710934,36,34.5837806083395,15,65.2193245385867,3,95.6978691800825
"HU","HUN","Hungary",2020,8,77.8551217244363,5,81.0907738014464,6,86.3070347113514,38,31.4429672344691,14,65.5452091924017,3,95.2273461100587
"HU","HUN","Hungary",2021,10,77.202597405169,5,80.3361125910907,5,90.9617208679557,38,31.9503221489932,15,65.4051733286427,2,95.6028140656368
"HU","HUN","Hungary",2022,12,75.689240197362,5,80.0694845284965,5,89.8445305891782,37,30.9487049672172,21,59.9063020361554,2,96.1493221681821
"HU","HUN","Hungary",2023,9,76.6661446445055,5,79.7832826165827,5,90.4930219865745,37,36.2456431260846,21,59.8758893881243,3,94.9104628570862
"HU","HUN","Hungary",2024,9,76.9325182187307,5,77.2445206681722,4,92.1610685665727,35,37.2978304455276,22,59.593577677506,3,94.2879564749206
"HU","HUN","Hungary",2025,9,77.1241416999003,5,78.7139536174888,3,92.226499109372,37,31.0873580833912,22,59.6203445561233,3,93.4978693814872
"HU","HUN","Hungary",2026,11,76.3257833025095,5,78.9698197285085,3,91.892397078487,38,30.1494817959458,22,59.4215056717617,4,92.9966939586817
"IS","ISL","Iceland",2014,34,57.9385539744368,15,66.9145047431471,31,51.1396723216529,30,40.2752871921831,33,48.1843834968232,20,66.3988870278435
"IS","ISL","Iceland",2015,30,62.4280830954966,16,65.1257601808794,30,49.6236099537998,29,46.8266587040551,22,62.8720276155798,20,66.1996580618305
"IS","ISL","Iceland",2016,31,62.7722031301162,14,66.6413180430588,29,50.5540578969358,27,44.6436550864082,23,62.5649495974002,21,65.9059919174973
"IS","ISL","Iceland",2017,31,60.2124995672128,15,66.5022372460237,29,51.2867132426785,25,49.5503347672979,24,62.2610134746052,29,57.6046299128448
"IS","ISL","Iceland",2018,32,59.7138084814999,15,67.142939965849,31,47.1556565809965,26,51.4484850075363,22,59.9151831341382,29,58.5526319071402
"IS","ISL","Iceland",2019,30,62.7329209484586,14,71.1708619930495,32,46.76950134547,23,52.4367715545994,22,59.8726126485057,28,62.9049715941574
"IS","ISL","Iceland",2020,33,60.7022663404535,14,67.3918567722997,32,46.1969953997896,26,50.976172121661,22,59.7667951232875,29,62.3015709793707
"IS","ISL","Iceland",2021,33,58.4018306701492,17,64.1878721659167,32,50.992111540851,28,49.6147510185517,23,59.6204725974935,29,62.1816996065865
"IS","ISL","Iceland",2022,33,56.0350115868496,17,65.506766618925,31,50.709733511345,28,45.2857415430902,27,52.7728564436946,29,62.8117756805176
"IS","ISL","Iceland",2023,33,56.8464348978373,16,65.5615370751569,32,50.326298782111,29,48.3867828648281,27,52.7528806965344,28,60.6243487712728
"IS","ISL","Iceland",2024,33,56.5533791802727,19,61.5424064104312,32,51.076520696661,28,49.3705225245729,27,52.4434973329489,26,60.5101229075109
"IS","ISL","Iceland",2025,32,61.633407266784,15,68.6882382340866,32,50.4682321727219,23,52.2068739034824,27,52.4231183411992,26,63.5283475749847
"IS","ISL","Iceland",2026,30,63.1639053637814,13,68.9635039044933,32,50.116730249398,19,58.1008112661408,27,52.2043499205903,26,63.8189712814879
"IE","IRL","Ireland",2014,31,63.1806101017721,4,85.3641615801596,36,43.7257218457376,37,32.4475850497209,22,62.6428131590921,22,66.0003641504398
"IE","IRL","Ireland",2015,32,62.0451259188719,3,83.0404487815333,37,41.2853932964883,36,34.2925137239732,23,61.991785377052,22,65.5449577627555
"IE","IRL","Ireland",2016,32,61.4579476774406,4,80.0619909546266,37,42.7198624289182,37,32.8281073405294,24,61.9644862108303,20,65.9658709968737
"IE","IRL","Ireland",2017,32,59.960078500916,3,78.7277334646288,37,41.6683715709957,37,33.9574170882428,23,62.2870768308766,20,66.9647445416766
"IE","IRL","Ireland",2018,30,60.5909384650385,4,82.6090574425426,38,39.8977988667657,35,36.9004336173449,21,60.3495908972649,20,66.9716872853299
"IE","IRL","Ireland",2019,32,62.2355951545183,4,85.1113048665862,38,39.7660336770567,35,34.9979177092861,21,60.6489386529724,24,69.1452242474586
"IE","IRL","Ireland",2020,31,61.0814923737449,4,83.577892172534,38,39.6750904286571,35,35.6215217640993,20,61.1962269244514,25,67.4860421613802
"IE","IRL","Ireland",2021,30,60.7461648162811,4,84.0014042030831,37,44.8152086219201,35,37.2460167183515,19,61.9805342355769,26,67.5583793199313
"IE","IRL","Ireland",2022,32,56.8761482268761,4,81.7149041286766,36,46.1989992065972,36,31.2605605297491,17,63.2247986848305,33,57.2845932566382
"IE","IRL","Ireland",2023,32,58.8618460712228,4,82.1369144813159,37,44.9783090698161,35,38.4894729802262,18,62.6215977662344,34,55.8682715045787
"IE","IRL","Ireland",2024,32,57.7036525552603,4,80.5103882405199,37,46.1203273961914,36,37.1897368596903,18,62.0884185362506,33,50.7937593760645
"IE","IRL","Ireland",2025,31,61.8054371611113,4,81.571324935836,37,45.4835646120585,36,34.6394578492773,18,62.0432127868083,27,62.2310790296805
"IE","IRL","Ireland",2026,31,62.1680897921468,4,81.7706287332338,36,45.0467038695788,35,37.7396153224704,18,61.8208740254107,27,61.87910749829
"IL","ISR","Israel",2014,14,73.0838219942869,14,68.1206892262941,32,49.0647069411685,11,71.8694137824253,6,80.5689689398465,28,58.5589262364905
"IL","ISR","Israel",2015,14,72.8391639095306,13,67.7245604503116,31,48.5821477424211,11,75.1998940759959,6,80.4739329571878,29,57.4359328421057
"IL","ISR","Israel",2016,14,73.8867734764108,12,69.7970438036973,30,50.4948639756166,10,71.0354739604356,6,80.7742126936339,29,57.9547935663105
"IL","ISR","Israel",2017,14,72.4198375208718,14,67.8687324295569,28,53.3752780956304,11,75.7783975661045,6,80.0680812543201,27,58.9274507618969
"IL","ISR","Israel",2018,15,72.7781396272172,14,68.5644182026035,29,47.7622148186096,10,77.5365608373814,6,78.6913750640701,28,59.6998128936617
"IL","ISR","Israel",2019,12,74.9849782085963,18,69.7022637957992,31,48.0731078625279,10,75.9514748172917,6,78.4038981966592,27,65.8821413127203
"IL","ISR","Israel",2020,12,75.5253630150393,12,69.5756853966623,31,48.4458816590725,11,76.2905986515594,6,78.9207545410198,28,66.253877266003
"IL","ISR","Israel",2021,12,74.5748288681273,14,67.6493491218739,31,53.775763042445,10,77.2311647534881,6,78.6922991594033,28,66.3364681039022
"IL","ISR","Israel",2022,11,75.8477886594155,14,68.3654487601634,29,55.8781655442255,10,73.5934240120382,6,78.5790866018857,26,68.8653158518374
"IL","ISR","Israel",2023,11,75.6116058940471,11,68.9441689849495,31,52.2648656334873,11,78.5401114341804,6,78.176927734795,27,67.2597118982664
"IL","ISR","Israel",2024,10,76.8564928234115,10,68.4334092379842,31,52.7722784310756,11,78.4814180029578,6,77.8994157061443,18,69.3045633019364
"IL","ISR","Israel",2025,10,77.0508224784513,11,71.4617901927651,31,51.1543287450221,11,69.6462020617504,5,78.3668183946775,18,70.9453121288164
"IL","ISR","Israel",2026,9,77.6451496674223,11,70.3354817067446,31,51.7789408355372,11,73.3464073092617,5,78.3572891008694,18,70.6151903230443
"IT","ITA","Italy",2014,35,56.6689585337765,22,61.5949257485353,17,68.1564642587442,29,41.3334263413247,37,36.3415933691494,26,64.0812007427814
"IT","ITA","Italy",2015,37,53.250798588439,26,56.9535355223382,22,59.981355477866,30,43.2015590271133,37,37.4344485313831,25,61.3258513014024
"IT","ITA","Italy",2016,37,52.165952794819,29,55.1865028395677,21,60.7042405098836,30,40.4662773050281,37,36.1438388576728,25,61.2394164817111
"IT","ITA","Italy",2017,35,54.3522353761249,16,66.1299714053072,18,63.9471610467238,33,40.4059405887868,37,35.943430370573,24,61.253592638664
"IT","ITA","Italy",2018,37,50.2625983535031,21,62.3841886017114,19,62.331252460965,37,33.0079028630248,37,32.1307640488809,25,63.1386026628358
"IT","ITA","Italy",2019,37,51.7673891280074,22,64.6373177062807,18,61.4195284605329,37,32.444466685197,38,31.94780812354,26,67.4998095305944
"IT","ITA","Italy",2020,37,48.8540160612916,27,56.996726404632,18,60.8764532644659,37,31.890808056155,38,31.9920140656539,26,66.8959638558869
"IT","ITA","Italy",2021,37,48.2686574114932,27,54.6057284598653,17,65.1227920365434,37,33.0036682784116,38,32.0415680668966,23,69.778314246534
"IT","ITA","Italy",2022,36,48.8488845536364,26,58.3689329675063,16,65.3173652400864,38,30.5183566537101,38,31.798352756875,21,70.6497276509601
"IT","ITA","Italy",2023,37,49.2874940614645,24,58.2946976910516,16,64.3418475997069,38,30.4500080890803,38,31.7356192225807,20,69.9107212472333
"IT","ITA","Italy",2024,37,46.6762719133476,27,53.7485127370788,16,65.455001521773,38,31.1252537254305,38,31.8431203176251,25,61.7152706176227
"IT","ITA","Italy",2025,36,50.3822776186326,27,59.5365384299609,16,65.4830775317769,38,30.6351703213968,38,31.8236470209824,22,65.9824217479045
"IT","ITA","Italy",2026,36,50.7516737232194,27,59.1466307926848,16,63.4673281558264,37,34.1203374019214,38,31.9123960742774,22,66.6913576930299
"JP","JPN","Japan",2014,18,69.8704362239412,36,43.8277189808181,30,51.4244891069144,2,97.244810548027,19,67.0670440769746,29,58.5161449173668
"JP","JPN","Japan",2015,24,66.5547244392801,36,42.5199883025816,33,45.5428209358958,6,93.5669653926538,18,67.2682690947533,28,59.0607503782077
"JP","JPN","Japan",2016,17,70.3087113709228,35,44.8464025413039,34,46.1704181763221,1,100,19,67.2309805496124,28,58.9885313462017
"JP","JPN","Japan",2017,18,67.9257247394354,36,49.5071765836833,32,46.5779468371694,2,94.8436967413146,18,66.5453139545264,23,62.926760291465
"JP","JPN","Japan",2018,20,65.8977876947967,36,43.776576920761,32,44.5295627448702,4,94.1031881904121,25,59.2096757492502,24,64.6495627369016
"JP","JPN","Japan",2019,20,68.8127927657775,36,47.7304821044627,33,46.3225824134919,4,93.3814099125044,24,59.1915484138476,20,71.5289239149373
"JP","JPN","Japan",2020,24,65.3355085587168,36,42.3029596069152,33,45.7006366531649,5,89.0090603137195,25,59.50967403585,27,66.4392943867455
"JP","JPN","Japan",2021,23,64.0371710024556,36,36.8588312020034,33,50.0890719458648,5,91.8976764534901,24,59.356163055559,27,66.3953373120332
"JP","JPN","Japan",2022,24,63.0504620282968,36,40.079463691482,33,48.8030046019724,5,83.378244953671,22,59.2469664282,28,66.9687735096651
"JP","JPN","Japan",2023,26,63.1014831622022,36,41.2111751921635,34,49.02497271693,6,88.1471930821646,22,59.2259119168566,29,60.1002380597402
"JP","JPN","Japan",2024,26,62.8907447349914,36,39.8994685688188,34,49.9915295272167,5,89.5307978960916,23,58.9475149827884,30,56.1821710247774
"JP","JPN","Japan",2025,25,65.1214543939114,36,44.0615490529184,35,49.0162518804573,5,87.5943416985537,23,58.9267028257984,29,60.1321499657728
"JP","JPN","Japan",2026,26,64.6957955989633,36,43.1378602616609,35,48.86502323831,5,90.7398252195428,24,58.7309579977113,31,56.0032868625067
"KR","KOR","Korea",2014,22,67.9799636102543,19,63.1144547954267,29,54.7378227010208,4,92.8910614440086,31,50.1876444515013,32,49.7590744908797
"KR","KOR","Korea",2015,22,67.9190054328424,18,63.5028708004254,29,53.0961161818586,4,96.5233094180996,32,50.5149426511011,33,50.2538220271046
"KR","KOR","Korea",2016,23,67.2236113346676,18,63.1064065238535,28,51.1089043021294,4,91.2141095898113,32,50.3697782685639,33,50.3958128350249
"KR","KOR","Korea",2017,24,64.344258749758,19,65.3279088998198,36,43.1381634755628,4,92.7970475050656,32,49.651751707367,33,52.081153990251
"KR","KOR","Korea",2018,25,63.2296762193718,26,58.320681763682,37,40.0598791094721,2,96.4125182017849,31,46.5592975412965,33,52.8343071728515
"KR","KOR","Korea",2019,26,64.7636402728444,27,60.7047332802501,36,43.2785296521776,2,97.2643615201775,31,46.5532735266282,33,50.7330165854101
"KR","KOR","Korea",2020,27,62.7244135549346,29,55.7431725593874,37,41.8965729483779,2,96.1847804481391,32,46.8523448363653,34,49.9029603495116
"KR","KOR","Korea",2021,31,60.1189474707183,28,53.2477137565418,38,39.0663499271068,2,98.8494502992014,31,46.751754602862,34,50.0275011470738
"KR","KOR","Korea",2022,25,63.0145967196616,28,54.6001189846974,38,39.0675017364068,4,89.2460158904667,30,46.8142216584738,27,67.2335750966186
"KR","KOR","Korea",2023,28,62.6448193631012,25,57.7083219037694,38,38.6015885497164,4,92.7579618807178,30,46.808562438463,32,58.2280588251749
"KR","KOR","Korea",2024,25,63.381238762507,24,56.3548290359271,38,39.1713466328013,2,97.7545556428034,30,46.4804147073011,32,54.1767476008348
"KR","KOR","Korea",2025,26,64.9464965385528,23,62.2327914233725,38,39.2867962651555,3,92.2749401451743,30,46.5165127828718,34,53.3628619723985
"KR","KOR","Korea",2026,25,64.9977784766986,26,59.3293510769343,38,39.03076071372,2,96.0967224997436,30,46.280694675847,34,53.4739775983211
"LV","LVA","Latvia",2014,4,82.9208161488695,3,86.6278346915239,3,93.6047941325391,34,36.2258297764059,7,79.0105904536305,6,78.9959424657522
"LV","LVA","Latvia",2015,3,82.4879848563347,4,81.0482667305998,3,93.5679408417637,33,39.2748580077499,7,79.0041457146458,6,82.0125039322849
"LV","LVA","Latvia",2016,3,82.9693657921934,3,80.8775667465901,4,94.0470149124052,32,39.1361540550995,7,79.0629386955465,6,82.1940172647882
"LV","LVA","Latvia",2017,3,80.4342009185812,4,78.6344791843271,4,93.8588013474704,30,42.5012742355751,7,78.8231810138753,7,82.7654816975801
"LV","LVA","Latvia",2018,3,84.5703343567083,2,91.4841573221414,7,86.9714133256878,28,50.6505678626295,7,76.8283290797158,8,79.853186147791
"LV","LVA","Latvia",2019,3,88.4232125101279,2,96.0481265573944,5,89.8495664425262,28,49.3814385315419,7,76.5885845129046,8,83.1160047057426
"LV","LVA","Latvia",2020,3,88.5794277442141,2,94.4327788363744,5,89.0204863398339,24,52.2049083677001,8,77.1980354824764,8,83.0804798164474
"LV","LVA","Latvia",2021,2,88.8246814335679,2,95.1749242572748,3,93.8003650948304,22,54.2682138183822,8,77.23627070459,7,83.7813189932877
"LV","LVA","Latvia",2022,3,88.9536160515816,2,96.0602507278058,3,93.4547787502863,23,50.5324009430294,8,76.8621106494998,7,84.1863834298703
"LV","LVA","Latvia",2023,2,88.7826850303614,2,96.9062186633525,3,93.0318542736608,20,54.3087912825329,8,77.0179272524636,8,82.0461833884792
"LV","LVA","Latvia",2024,2,92.0643188659404,1,100,3,94.8100697072536,21,55.3128419602779,8,77.2194277739964,7,84.2338987232631
"LV","LVA","Latvia",2025,2,92.3987451472118,1,100,7,84.8296319901769,20,53.418147235958,7,77.2831298620747,6,86.5849788351915
"LV","LVA","Latvia",2026,2,92.476984859858,1,100,8,84.3298094614349,21,55.1387000675491,6,77.3956090544872,6,86.5719759168855
"LT","LTU","Lithuania",2014,8,80.0310826120967,2,88.4644499512177,4,93.4257942707791,33,36.707208115375,9,77.2626388056687,21,66.2720157594665
"LT","LTU","Lithuania",2015,9,78.9957342559767,2,86.6325469630761,5,89.6031491487741,34,38.5335538732645,9,77.3637803159145,19,66.9632142087146
"LT","LTU","Lithuania",2016,8,79.4858001744554,2,87.1951273510385,6,90.163634698789,34,37.7524936706641,9,77.0607337235286,19,67.6456187612388
"LT","LTU","Lithuania",2017,8,76.93747189396,2,84.9559855321699,6,89.720022946508,34,40.2414097379595,9,76.7541407609155,19,67.7616054267358
"LT","LTU","Lithuania",2018,6,78.008492293466,3,84.9557186494848,5,88.3252185264207,32,43.9727370302167,9,75.3392987296247,19,68.6164649082061
"LT","LTU","Lithuania",2019,11,78.1915005144436,3,87.2785257398259,10,77.9781676820092,31,43.5144275087673,9,75.3215405501468,21,70.7415155472713
"LT","LTU","Lithuania",2020,10,77.4801617771183,3,86.8256717236991,10,76.3579993292387,32,43.9186571504876,10,75.1867974430713,20,70.5207456535161
"LT","LTU","Lithuania",2021,9,77.2197506357428,3,86.8424661787636,10,81.0457678711577,31,46.0589282996445,10,75.0940767491212,20,70.5640258409409
"LT","LTU","Lithuania",2022,8,77.6351374281658,3,86.6739985791376,10,80.9801110244604,30,44.3738614522435,10,75.2279922733781,20,71.0973329040024
"LT","LTU","Lithuania",2023,6,78.6008188133314,3,86.5730922630478,10,80.9842419367137,26,50.4870787662402,10,75.1290615469022,21,69.7288610573563
"LT","LTU","Lithuania",2024,5,79.9941450348117,3,85.3744135761818,10,82.3176727531291,26,51.3446441662057,10,74.9040540955134,15,70.5381607079267
"LT","LTU","Lithuania",2025,5,82.0526853217992,3,84.7770198643216,9,80.9658176795796,25,50.5543996079636,10,74.7951815600882,16,73.3062094688826
"LT","LTU","Lithuania",2026,5,82.5490182877488,3,84.7724904224405,10,80.7513327987826,23,53.9874086824957,9,74.7306369145399,16,72.6423473463003
"LU","LUX","Luxembourg",2014,3,83.2973355799588,26,58.4636214148405,22,60.4088718329054,1,100,18,67.080319718966,3,87.3851754419633
"LU","LUX","Luxembourg",2015,4,82.2396594002493,24,57.7033879655419,24,59.2638864105197,1,100,17,67.2833166805632,3,88.7780101278012
"LU","LUX","Luxembourg",2016,4,81.8802102272019,24,57.0624190035397,22,59.144905883169,2,93.8953618867389,18,67.4251068208548,3,88.7258773435317
"LU","LUX","Luxembourg",2017,6,77.3978295141038,22,64.403662478325,25,57.8220994105022,8,82.0692224000362,17,66.7896740176919,3,90.2656597211501
"LU","LUX","Luxembourg",2018,7,77.8468132535233,23,60.4512985983139,25,55.581689670272,8,83.0118607622132,17,64.7256727173676,4,91.0329994925338
"LU","LUX","Luxembourg",2019,7,79.3692602567825,21,65.0501481730045,24,55.9719435043939,7,82.4172060741192,17,64.689144290458,4,91.325613268977
"LU","LUX","Luxembourg",2020,6,79.6742612485446,21,62.0515271018982,25,55.6152239598717,6,84.7724437720856,17,65.0203691176682,4,91.3137177720634
"LU","LUX","Luxembourg",2021,6,78.7311689174262,23,57.9282008754464,22,60.1572104285173,6,87.4991706422984,17,64.9085339363678,4,91.3532875831468
"LU","LUX","Luxembourg",2022,7,78.7202956519847,23,59.2843729600754,21,60.8182385184042,7,81.5189910772398,16,64.7274386360404,5,91.9210514477898
"LU","LUX","Luxembourg",2023,5,79.4781514707971,22,59.6758319730837,22,59.2925125603101,5,88.6606905885572,16,64.7018804780737,5,90.3589637675775
"LU","LUX","Luxembourg",2024,6,79.4781227159711,21,57.7362545118035,21,60.5798384909666,6,88.2994924134326,16,64.449316005444,4,90.0814411428145
"LU","LUX","Luxembourg",2025,6,81.5656807654382,20,64.790984470196,21,60.3717975590593,6,83.970586231948,16,64.4256220040902,5,89.5847568974597
"LU","LUX","Luxembourg",2026,6,81.9204225702279,20,64.6112364124536,21,59.9007615295572,7,86.3598836043433,16,64.2638424232802,5,89.4592486933651
"MX","MEX","Mexico",2014,29,63.4092919515272,28,57.3383076019348,37,43.575558891483,16,62.5754585063546,3,83.211033467424,37,42.0772414784652
"MX","MEX","Mexico",2015,28,63.7242673528829,28,56.2556102971993,34,44.9337570148837,16,64.9563960085295,3,83.2603215104254,36,42.9217257730308
"MX","MEX","Mexico",2016,26,64.5444549368663,23,57.7106509811012,36,44.5502113329177,13,63.7727799249881,3,83.468900030112,36,42.7431208423134
"MX","MEX","Mexico",2017,26,63.0870520441327,25,61.4992373856073,33,46.0900308957022,15,62.6144705168101,3,82.8182924608303,36,42.9855710729225
"MX","MEX","Mexico",2018,27,62.3761843186604,28,56.3385034332414,34,43.2386231473752,14,64.4449062058565,3,81.8126207489494,35,46.5789652696663
"MX","MEX","Mexico",2019,24,66.163265329518,29,59.4340100297379,30,51.5441900499953,14,63.1514548401276,3,81.7681699652323,35,49.8149950300366
"MX","MEX","Mexico",2020,26,62.9141621610553,31,54.2348173401435,27,52.645484228266,12,64.8937224509064,3,82.1173400552242,37,38.4725613799296
"MX","MEX","Mexico",2021,24,63.3835816597431,29,51.1728993182464,26,58.5666766913944,12,65.7798169023223,4,81.9776448641114,36,44.4628869233833
"MX","MEX","Mexico",2022,22,63.901910156807,29,53.1790907620023,25,57.4509806554012,12,65.8651121603451,3,81.7023580864211,36,42.9587949089776
"MX","MEX","Mexico",2023,25,63.5588104738395,28,53.689181134661,27,56.3140037117689,12,66.2327831343021,3,81.6259736995203,36,41.6029795981538
"MX","MEX","Mexico",2024,22,64.0600123844701,28,52.213537615782,26,58.0876134358945,12,65.9417043081843,3,81.4056688566316,37,40.0396315624621
"MX","MEX","Mexico",2025,22,67.0142333339711,28,58.1037647414045,27,57.5267063917882,12,65.615015573752,3,81.3560464782565,38,40.4459250010876
"MX","MEX","Mexico",2026,22,67.1769678261455,28,57.7887473247881,26,57.4949202264482,12,67.4645224863694,3,81.2274258061746,38,40.3022253504426
"NL","NLD","Netherlands",2014,11,76.7868764202653,21,62.2085062069877,18,64.5934417082537,17,59.5048637754305,21,63.8222453522477,1,100
"NL","NLD","Netherlands",2015,12,74.9148699901051,21,61.0932570008316,20,60.3279440565653,18,59.7847834851669,21,63.3587926035798,1,100
"NL","NLD","Netherlands",2016,12,74.7030152042995,21,60.8830377625454,18,61.7875624942819,18,56.0094750859482,22,62.5731844663634,1,100
"NL","NLD","Netherlands",2017,12,72.8291647507229,24,63.1922545854602,21,60.5257944598514,18,58.4486168382155,22,62.457109447764,1,100
"NL","NLD","Netherlands",2018,12,73.3540396610509,24,60.3750385641521,21,58.3160202168757,17,61.4317123326934,23,59.7964442493634,1,100
"NL","NLD","Netherlands",2019,14,72.9157245949477,24,64.0452021399713,23,57.2556129599649,17,60.5089107944618,23,59.4748833861124,2,96.1605173915126
"NL","NLD","Netherlands",2020,17,70.5854755344837,24,59.9434770726495,24,56.1469004786186,19,56.4492146503558,24,59.5550759432859,2,95.7906470120254
"NL","NLD","Netherlands",2021,14,69.7983119958208,25,57.6251496240935,24,59.8676685093365,18,59.7046978733552,22,59.6604771973961,3,94.543676050872
"NL","NLD","Netherlands",2022,14,70.014460240659,25,58.562868292695,22,60.2950542957628,17,57.4462375197529,24,58.8167715704804,4,94.7348215490205
"NL","NLD","Netherlands",2023,15,70.309102488455,23,58.9088166171633,23,58.7525686304599,17,59.9490624188415,23,59.2174706117474,4,94.4832004928059
"NL","NLD","Netherlands",2024,18,67.4413033629392,23,56.7370358325422,30,53.8926312150839,17,58.9414825779419,21,59.6774866379732,5,89.4162971663233
"NL","NLD","Netherlands",2025,17,71.4367670160453,24,62.1607146169158,30,54.3372899825489,16,58.9623425551571,21,60.0236859864484,4,93.4219767812908
"NL","NLD","Netherlands",2026,16,71.5947774594017,23,61.7438546290752,30,53.8863995771164,14,60.5351448212972,20,60.6504453782211,3,93.2365968051528
"NZ","NZL","New Zealand",2014,2,87.364497775023,29,56.4992255317783,5,91.2566937916749,5,92.2630900302419,5,81.4375273116257,17,70.1171965689848
"NZ","NZL","New Zealand",2015,2,87.021646535134,30,55.0503812015029,4,91.1770246084859,5,96.1386838631296,5,81.2947341956827,16,70.7953338904849
"NZ","NZL","New Zealand",2016,2,86.122166849661,30,54.0712628402764,5,91.3661882145901,6,88.5690058785147,5,81.3017045136943,16,70.543617824355
"NZ","NZL","New Zealand",2017,2,86.633041237659,30,58.037092420884,5,92.0998630691396,1,100,5,81.8515678640346,16,71.1459139940004
"NZ","NZL","New Zealand",2018,2,88.1470185095175,30,54.8969622020705,4,91.5683728947793,1,100,5,80.4636433118444,16,71.7745429530456
"NZ","NZL","New Zealand",2019,2,91.397703518665,32,57.9860424159981,4,91.8010747527724,1,100,5,80.2653680708229,15,78.6764930059026
"NZ","NZL","New Zealand",2020,2,90.6717563203039,33,52.1924262006308,4,91.5009969009432,1,100,5,80.6487152707611,15,78.2830196195607
"NZ","NZL","New Zealand",2021,3,87.9860764700165,30,49.33725023323,7,88.1075681162374,1,100,5,80.725132369015,15,78.3936807528093
"NZ","NZL","New Zealand",2022,2,90.0185128988485,30,51.8143933163844,8,86.2110441238998,1,100,4,80.6699579673757,15,80.1606996493049
"NZ","NZL","New Zealand",2023,3,88.5359950887111,29,53.0366211363051,7,87.4295148291757,1,100,5,80.1497145749991,15,77.424307366748
"NZ","NZL","New Zealand",2024,3,88.506254850202,32,48.0140270319628,7,86.7676386693074,1,100,5,80.4510131401004,10,79.6126701015238
"NZ","NZL","New Zealand",2025,3,90.5329806462675,31,54.7814421482872,6,86.3017635990283,1,100,4,80.5807248785105,14,74.8681789220926
"NZ","NZL","New Zealand",2026,3,90.0481807144953,31,54.4414308247724,7,85.5372616394136,1,100,4,80.2038024671231,14,74.6320184990385
"NO","NOR","Norway",2014,21,68.8289229893954,23,61.2560658482632,19,64.5107990253802,25,48.5505900273066,15,68.5918317534101,13,73.8293350442531
"NO","NOR","Norway",2015,21,68.2252312845438,22,59.7789290574701,18,63.2368003177924,24,50.2359745866115,15,68.7556909031672,13,74.1772217068457
"NO","NOR","Norway",2016,21,68.2075559699719,20,62.1934172037175,17,62.566402139819,25,46.4408584858884,16,68.9007543171045,14,73.6037502980514
"NO","NOR","Norway",2017,20,66.9796826139525,18,65.5713345874834,20,62.2012583720046,27,48.4790462590078,15,68.2264494851638,14,73.4373958490881
"NO","NOR","Norway",2018,18,67.3033241955312,18,65.8738903278982,20,59.7407770453808,27,50.7766742412822,15,65.3381870182277,14,74.4341014958206
"NO","NOR","Norway",2019,18,69.9550470389036,15,70.433746074639,20,58.2167743164642,27,49.6731282232046,14,65.2889138590932,11,80.5739174159812
"NO","NOR","Norway",2020,20,68.8690770817072,15,67.0758412738491,21,57.7885393732062,28,49.6695711974423,15,65.3806708737856,10,80.2192874567476
"NO","NOR","Norway",2021,18,68.0363589193098,16,65.4571955395067,19,62.7668338623358,27,50.6168445323557,14,65.4655334137146,11,80.1561351312649
"NO","NOR","Norway",2022,18,67.5987425619178,16,66.7761631982039,24,58.9342837628173,25,48.7373239237821,15,65.3252853243096,12,80.4571395098908
"NO","NOR","Norway",2023,20,66.6388737522472,14,66.8752426108977,30,54.3779880098377,27,50.2852377706329,15,65.2751929882461,13,79.1127114275381
"NO","NOR","Norway",2024,24,63.6388839589512,13,64.7811318379875,29,55.6362265217204,27,50.171822978564,15,65.0252535010521,22,65.8634861789313
"NO","NOR","Norway",2025,20,67.9755968303367,14,68.769303316967,29,55.1893576821017,27,49.354219917022,15,65.0081961069219,15,74.3097263685741
"NO","NOR","Norway",2026,20,68.0414572140445,15,68.6931975265182,29,55.01601364105,27,51.1631713340687,15,64.8404621115308,15,73.9531128753489
"PL","POL","Poland",2014,23,67.9223027466863,7,76.5342509338942,11,79.7363595463838,38,31.9771968501661,25,59.7458147980256,19,66.9229584602804
"PL","POL","Poland",2015,25,65.0870986747945,7,74.8474175022997,11,79.1787404631799,38,33.3919693507583,27,59.8079148228116,30,57.2712531954802
"PL","POL","Poland",2016,28,63.5758351984096,7,74.9513668020209,11,80.01579749045,38,31.743421387103,29,54.8285534410356,30,56.871212154802
"PL","POL","Poland",2017,29,61.3758750697763,8,73.7958225388414,11,79.5924568794303,38,31.9911785965119,28,54.3178107847852,30,56.6225064794442
"PL","POL","Poland",2018,31,60.2840608016598,7,74.5625341011467,11,78.6578332743931,38,30.8781774706342,27,51.5217353467973,30,57.4492093233234
"PL","POL","Poland",2019,33,61.9971248584269,12,73.1237759267557,9,78.637450457919,38,31.4996161081955,27,51.3606612467147,29,62.1179993073383
"PL","POL","Poland",2020,30,61.1934922653123,10,70.3545827204509,9,78.1886652622562,36,33.1543366449912,28,51.6599419129507,30,61.3725391013098
"PL","POL","Poland",2021,32,59.9366596450527,12,69.9134795518627,11,80.9035965442689,36,33.7618510491634,27,51.7094148552087,30,61.2853011252546
"PL","POL","Poland",2022,29,61.6183573705342,12,70.7039976074792,11,77.7391899264704,35,32.8459460209832,28,51.6450322548117,24,69.8745616949669
